,AREA,YEAR_op,TIMESTAMP,carbon_Pvar
0,Marseille,2020,1,106818.58320610686
1,Marseille,2020,2,106818.58320610686
2,Marseille,2020,3,106818.58320610686
3,Marseille,2020,4,106818.58320610686
4,Marseille,2020,5,106818.58320610686
5,Marseille,2020,6,106818.58320610686
6,Marseille,2020,7,106818.58320610686
7,Marseille,2020,8,106818.58320610686
8,Marseille,2020,9,106818.58320610686
9,Marseille,2020,10,106818.58320610686
10,Marseille,2020,11,106818.58320610686
11,Marseille,2020,12,106818.58320610686
12,Marseille,2020,13,106818.58320610686
13,Marseille,2020,14,106818.58320610686
14,Marseille,2020,15,106818.58320610686
15,Marseille,2020,16,106818.58320610686
16,Marseille,2020,17,106818.58320610686
17,Marseille,2020,18,106818.58320610686
18,Marseille,2020,19,106818.58320610686
19,Marseille,2020,20,106818.58320610686
20,Marseille,2020,21,106818.58320610686
21,Marseille,2020,22,106818.58320610686
22,Marseille,2020,23,106818.58320610686
23,Marseille,2020,24,106818.58320610686
24,Marseille,2020,25,106818.58320610686
25,Marseille,2020,26,106818.58320610686
26,Marseille,2020,27,106818.58320610686
27,Marseille,2020,28,106818.58320610686
28,Marseille,2020,29,106818.58320610686
29,Marseille,2020,30,106818.58320610686
30,Marseille,2020,31,106818.58320610686
31,Marseille,2020,32,106818.58320610686
32,Marseille,2020,33,106818.58320610686
33,Marseille,2020,34,106818.58320610686
34,Marseille,2020,35,106818.58320610686
35,Marseille,2020,36,106818.58320610686
36,Marseille,2020,37,106818.58320610686
37,Marseille,2020,38,106818.58320610686
38,Marseille,2020,39,106818.58320610686
39,Marseille,2020,40,106818.58320610686
40,Marseille,2020,41,106818.58320610686
41,Marseille,2020,42,106818.58320610686
42,Marseille,2020,43,106818.58320610686
43,Marseille,2020,44,106818.58320610686
44,Marseille,2020,45,106818.58320610686
45,Marseille,2020,46,106818.58320610686
46,Marseille,2020,47,106818.58320610686
47,Marseille,2020,48,106818.58320610686
48,Marseille,2020,49,106818.58320610686
49,Marseille,2020,50,106818.58320610686
50,Marseille,2020,51,106818.58320610686
51,Marseille,2020,52,106818.58320610686
52,Marseille,2020,53,106818.58320610686
53,Marseille,2020,54,106818.58320610686
54,Marseille,2020,55,106818.58320610686
55,Marseille,2020,56,106818.58320610686
56,Marseille,2020,57,106818.58320610686
57,Marseille,2020,58,106818.58320610686
58,Marseille,2020,59,106818.58320610686
59,Marseille,2020,60,106818.58320610686
60,Marseille,2020,61,106818.58320610686
61,Marseille,2020,62,106818.58320610686
62,Marseille,2020,63,106818.58320610686
63,Marseille,2020,64,106818.58320610686
64,Marseille,2020,65,106818.58320610686
65,Marseille,2020,66,106818.58320610686
66,Marseille,2020,67,106818.58320610686
67,Marseille,2020,68,106818.58320610686
68,Marseille,2020,69,106818.58320610686
69,Marseille,2020,70,106818.58320610686
70,Marseille,2020,71,106818.58320610686
71,Marseille,2020,72,106818.58320610686
72,Marseille,2020,73,106818.58320610686
73,Marseille,2020,74,106818.58320610686
74,Marseille,2020,75,106818.58320610686
75,Marseille,2020,76,106818.58320610686
76,Marseille,2020,77,106818.58320610686
77,Marseille,2020,78,106818.58320610686
78,Marseille,2020,79,106818.58320610686
79,Marseille,2020,80,106818.58320610686
80,Marseille,2020,81,106818.58320610686
81,Marseille,2020,82,106818.58320610686
82,Marseille,2020,83,106818.58320610686
83,Marseille,2020,84,106818.58320610686
84,Marseille,2020,85,106818.58320610686
85,Marseille,2020,86,106818.58320610686
86,Marseille,2020,87,106818.58320610686
87,Marseille,2020,88,106818.58320610686
88,Marseille,2020,89,106818.58320610686
89,Marseille,2020,90,106818.58320610686
90,Marseille,2020,91,106818.58320610686
91,Marseille,2020,92,106818.58320610686
92,Marseille,2020,93,106818.58320610686
93,Marseille,2020,94,106818.58320610686
94,Marseille,2020,95,106818.58320610686
95,Marseille,2020,96,106818.58320610686
96,Marseille,2020,97,106818.58320610686
97,Marseille,2020,98,106818.58320610686
98,Marseille,2020,99,106818.58320610686
99,Marseille,2020,100,106818.58320610686
100,Marseille,2020,101,106818.58320610686
101,Marseille,2020,102,106818.58320610686
102,Marseille,2020,103,106818.58320610686
103,Marseille,2020,104,106818.58320610686
104,Marseille,2020,105,106818.58320610686
105,Marseille,2020,106,106818.58320610686
106,Marseille,2020,107,106818.58320610686
107,Marseille,2020,108,106818.58320610686
108,Marseille,2020,109,106818.58320610686
109,Marseille,2020,110,106818.58320610686
110,Marseille,2020,111,106818.58320610686
111,Marseille,2020,112,106818.58320610686
112,Marseille,2020,113,106818.58320610686
113,Marseille,2020,114,106818.58320610686
114,Marseille,2020,115,106818.58320610686
115,Marseille,2020,116,106818.58320610686
116,Marseille,2020,117,106818.58320610686
117,Marseille,2020,118,106818.58320610686
118,Marseille,2020,119,106818.58320610686
119,Marseille,2020,120,106818.58320610686
120,Marseille,2020,121,106818.58320610686
121,Marseille,2020,122,106818.58320610686
122,Marseille,2020,123,106818.58320610686
123,Marseille,2020,124,106818.58320610686
124,Marseille,2020,125,106818.58320610686
125,Marseille,2020,126,106818.58320610686
126,Marseille,2020,127,106818.58320610686
127,Marseille,2020,128,106818.58320610686
128,Marseille,2020,129,106818.58320610686
129,Marseille,2020,130,106818.58320610686
130,Marseille,2020,131,106818.58320610686
131,Marseille,2020,132,106818.58320610686
132,Marseille,2020,133,106818.58320610686
133,Marseille,2020,134,106818.58320610686
134,Marseille,2020,135,106818.58320610686
135,Marseille,2020,136,106818.58320610686
136,Marseille,2020,137,106818.58320610686
137,Marseille,2020,138,106818.58320610686
138,Marseille,2020,139,106818.58320610686
